,num_chunks,times,drop_num_used
0,200,0,258
1,200,1,254
2,200,2,275
3,200,3,274
4,200,4,250
5,200,5,310
6,200,6,243
7,200,7,300
8,200,8,252
9,200,9,275
10,200,10,278
11,200,11,262
12,200,12,264
13,200,13,246
14,200,14,253
15,200,15,326
16,200,16,257
17,200,17,288
18,200,18,299
19,200,19,289
20,200,20,246
21,200,21,253
22,200,22,279
23,200,23,277
24,200,24,286
25,200,25,264
26,200,26,298
27,200,27,268
28,200,28,265
29,200,29,254
30,200,30,271
31,200,31,257
32,200,32,248
33,200,33,259
34,200,34,269
35,200,35,264
36,200,36,266
37,200,37,250
38,200,38,261
39,200,39,274
40,200,40,291
41,200,41,303
42,200,42,285
43,200,43,254
44,200,44,245
45,200,45,254
46,200,46,281
47,200,47,294
48,200,48,273
49,200,49,269
50,200,50,335
51,200,51,255
52,200,52,334
53,200,53,287
54,200,54,252
55,200,55,254
56,200,56,282
57,200,57,262
58,200,58,237
59,200,59,266
60,200,60,287
61,200,61,260
62,200,62,263
63,200,63,250
64,200,64,246
65,200,65,252
66,200,66,325
67,200,67,280
68,200,68,268
69,200,69,252
70,200,70,280
71,200,71,332
72,200,72,269
73,200,73,276
74,200,74,261
75,200,75,290
76,200,76,271
77,200,77,269
78,200,78,258
79,200,79,246
80,200,80,282
81,200,81,244
82,200,82,286
83,200,83,283
84,200,84,259
85,200,85,264
86,200,86,311
87,200,87,265
88,200,88,288
89,200,89,252
90,200,90,275
91,200,91,253
92,200,92,241
93,200,93,262
94,200,94,265
95,200,95,281
96,200,96,270
97,200,97,286
98,200,98,260
99,200,99,256
